datetime,start_code,end_code,KP,prediction,is_congestion
2023-06-13 13:00:00,4,5,31.246,0,0
2023-06-13 13:00:00,4,5,29.351,0,0
2023-06-13 14:00:00,4,5,31.246,0,0
2023-06-13 14:00:00,4,5,29.351,0,0
2023-06-13 14:00:00,4,5,27.203,0,0
2023-06-13 14:00:00,4,5,32.25,0,0
2023-06-13 15:00:00,4,5,31.246,0,0
2023-06-13 15:00:00,4,5,27.203,0,0
2023-06-13 15:00:00,4,5,29.351,0,0
2023-06-13 15:00:00,4,5,32.25,0,0
2023-06-13 16:00:00,4,5,31.246,0,0
2023-06-13 16:00:00,4,5,29.351,0,0
2023-06-13 16:00:00,4,5,32.25,0,0
2023-06-13 16:00:00,4,5,27.203,0,0
2023-06-13 17:00:00,4,5,31.246,0,0
2023-06-13 17:00:00,4,5,29.351,0,0
2023-06-13 17:00:00,4,5,27.203,0,0
2023-06-13 17:00:00,4,5,32.25,0,0
2023-06-13 18:00:00,4,5,32.25,0,0
2023-06-13 18:00:00,4,5,31.246,0,0
2023-06-13 18:00:00,4,5,27.203,0,0
2023-06-13 18:00:00,4,5,29.351,0,0
2023-06-13 19:00:00,4,5,31.246,0,0
2023-06-13 19:00:00,4,5,29.351,0,0
2023-06-13 19:00:00,4,5,27.203,0,0
2023-06-13 19:00:00,4,5,32.25,0,0
2023-06-13 20:00:00,4,5,27.203,0,0
2023-06-13 20:00:00,4,5,31.246,0,0
2023-06-13 20:00:00,4,5,29.351,0,0
2023-06-13 20:00:00,4,5,32.25,0,0
2023-06-13 21:00:00,4,5,32.25,0,0
2023-06-13 21:00:00,4,5,31.246,0,0
2023-06-13 21:00:00,4,5,27.203,0,0
2023-06-13 21:00:00,4,5,29.351,0,0
2023-06-13 22:00:00,4,5,32.25,0,0
2023-06-13 22:00:00,4,5,27.203,0,0
2023-06-13 22:00:00,4,5,31.246,0,0
2023-06-13 22:00:00,4,5,29.351,0,0
2023-06-13 23:00:00,4,5,32.25,0,0
2023-06-13 23:00:00,4,5,29.351,0,0
2023-06-13 23:00:00,4,5,31.246,0,0
2023-06-13 23:00:00,4,5,27.203,0,0
2023-06-13 00:00:00,5,4,25.58,0,0
2023-06-13 00:00:00,5,4,27.203,0,0
2023-06-13 00:00:00,5,4,29.351,0,0
2023-06-13 00:00:00,5,4,31.246,0,0
2023-06-13 00:00:00,5,4,32.25,0,0
2023-06-13 01:00:00,5,4,25.58,0,0
2023-06-13 01:00:00,5,4,27.203,0,0
2023-06-13 01:00:00,5,4,29.351,0,0
2023-06-13 01:00:00,5,4,31.246,0,0
2023-06-13 01:00:00,5,4,32.25,0,0
2023-06-13 02:00:00,5,4,25.58,0,0
2023-06-13 02:00:00,5,4,27.203,0,0
2023-06-13 02:00:00,5,4,32.25,0,0
2023-06-13 02:00:00,5,4,31.246,0,0
2023-06-13 02:00:00,5,4,29.351,0,0
2023-06-13 03:00:00,5,4,25.58,0,0
2023-06-13 03:00:00,5,4,31.246,0,0
2023-06-13 03:00:00,5,4,29.351,0,0
2023-06-13 03:00:00,5,4,27.203,0,0
2023-06-13 03:00:00,5,4,32.25,0,0
2023-06-13 04:00:00,5,4,27.203,0,0
2023-06-13 04:00:00,5,4,31.246,0,0
2023-06-13 04:00:00,5,4,29.351,0,0
2023-06-13 04:00:00,5,4,25.58,0,0
2023-06-13 04:00:00,5,4,32.25,0,0
2023-06-13 05:00:00,5,4,29.351,0,0
2023-06-13 05:00:00,5,4,31.246,0,0
2023-06-13 05:00:00,5,4,32.25,0,0
2023-06-13 05:00:00,5,4,27.203,0,0
2023-06-13 05:00:00,5,4,25.58,0,0
2023-06-13 06:00:00,5,4,27.203,0,0
2023-06-13 06:00:00,5,4,31.246,0,0
2023-06-13 06:00:00,5,4,32.25,0,0
2023-06-13 06:00:00,5,4,29.351,0,0
2023-06-13 06:00:00,5,4,25.58,0,0
2023-06-13 07:00:00,5,4,31.246,0,0
2023-06-13 07:00:00,5,4,32.25,0,0
2023-06-13 07:00:00,5,4,25.58,0,0
2023-06-13 07:00:00,5,4,27.203,0,0
2023-06-13 07:00:00,5,4,29.351,0,0
2023-06-13 08:00:00,5,4,27.203,0,0
2023-06-13 08:00:00,5,4,32.25,0,0
2023-06-13 08:00:00,5,4,29.351,0,0
2023-06-13 08:00:00,5,4,25.58,0,0
2023-06-13 08:00:00,5,4,31.246,0,0
2023-06-13 09:00:00,5,4,27.203,0,0
2023-06-13 09:00:00,5,4,29.351,0,0
2023-06-13 09:00:00,5,4,32.25,0,0
2023-06-13 09:00:00,5,4,31.246,0,0
2023-06-13 09:00:00,5,4,25.58,0,0
2023-06-13 10:00:00,5,4,27.203,0,0
2023-06-13 10:00:00,5,4,25.58,0,0
2023-06-13 10:00:00,5,4,32.25,0,0
2023-06-13 10:00:00,5,4,31.246,0,0
2023-06-13 10:00:00,5,4,29.351,0,0
2023-06-13 11:00:00,5,4,27.203,0,0
2023-06-13 11:00:00,5,4,31.246,0,0
2023-06-13 11:00:00,5,4,32.25,0,0
2023-06-13 11:00:00,5,4,29.351,0,0
2023-06-13 11:00:00,5,4,25.58,0,0
2023-06-13 12:00:00,5,4,29.351,0,0
2023-06-13 12:00:00,5,4,27.203,0,0
2023-06-13 12:00:00,5,4,25.58,0,0
2023-06-13 12:00:00,5,4,32.25,0,0
2023-06-13 12:00:00,5,4,31.246,0,0
2023-06-13 13:00:00,5,4,25.58,0,0
2023-06-13 13:00:00,5,4,31.246,0,0
2023-06-13 13:00:00,5,4,29.351,0,0
2023-06-13 13:00:00,5,4,27.203,0,0
2023-06-13 13:00:00,5,4,32.25,0,0
2023-06-13 14:00:00,5,4,32.25,0,0
2023-06-13 14:00:00,5,4,27.203,0,0
2023-06-13 14:00:00,5,4,31.246,0,0
2023-06-13 14:00:00,5,4,25.58,0,0
2023-06-13 14:00:00,5,4,29.351,0,0
2023-06-13 15:00:00,5,4,25.58,0,0
2023-06-13 15:00:00,5,4,29.351,0,0
2023-06-13 15:00:00,5,4,27.203,0,0
2023-06-13 15:00:00,5,4,32.25,0,0
2023-06-13 15:00:00,5,4,31.246,0,0
2023-06-13 16:00:00,5,4,31.246,1,0
2023-06-13 16:00:00,5,4,27.203,1,0
2023-06-13 16:00:00,5,4,25.58,1,0
2023-06-13 16:00:00,5,4,29.351,1,0
2023-06-13 16:00:00,5,4,32.25,1,0
2023-06-13 17:00:00,5,4,27.203,1,0
2023-06-13 17:00:00,5,4,31.246,1,0
2023-06-13 17:00:00,5,4,32.25,1,0
2023-06-13 17:00:00,5,4,29.351,1,0
2023-06-13 17:00:00,5,4,25.58,1,0
2023-06-13 18:00:00,5,4,25.58,0,0
2023-06-13 18:00:00,5,4,29.351,0,0
2023-06-13 18:00:00,5,4,27.203,0,0
2023-06-13 18:00:00,5,4,32.25,0,0
2023-06-13 18:00:00,5,4,31.246,0,0
2023-06-13 19:00:00,5,4,32.25,0,0
2023-06-13 19:00:00,5,4,31.246,0,0
2023-06-13 19:00:00,5,4,27.203,0,0
2023-06-13 19:00:00,5,4,25.58,0,0
2023-06-13 19:00:00,5,4,29.351,0,0
2023-06-13 20:00:00,5,4,25.58,0,0
2023-06-13 20:00:00,5,4,32.25,0,0
2023-06-13 20:00:00,5,4,31.246,0,0
2023-06-13 20:00:00,5,4,27.203,0,0
2023-06-13 20:00:00,5,4,29.351,0,0
2023-06-13 21:00:00,5,4,31.246,0,0
2023-06-13 21:00:00,5,4,32.25,0,0
2023-06-13 21:00:00,5,4,27.203,0,0
2023-06-13 21:00:00,5,4,25.58,0,0
2023-06-13 21:00:00,5,4,29.351,0,0
2023-06-13 22:00:00,5,4,25.58,0,0
2023-06-13 22:00:00,5,4,29.351,0,0
2023-06-13 22:00:00,5,4,31.246,0,0
2023-06-13 22:00:00,5,4,27.203,0,0
2023-06-13 22:00:00,5,4,32.25,0,0
2023-06-13 23:00:00,5,4,25.58,0,0
2023-06-13 23:00:00,5,4,31.246,0,0
2023-06-13 23:00:00,5,4,32.25,0,0
2023-06-13 23:00:00,5,4,29.351,0,0
2023-06-13 23:00:00,5,4,27.203,0,0
2023-06-13 00:00:00,5,6,34.256,0,0
2023-06-13 00:00:00,5,6,36.255,0,0
2023-06-13 00:00:00,5,6,38.255,0,0
2023-06-13 01:00:00,5,6,34.256,0,0
2023-06-13 01:00:00,5,6,36.255,0,0
2023-06-13 01:00:00,5,6,38.255,0,0
2023-06-13 02:00:00,5,6,38.255,0,0
2023-06-13 02:00:00,5,6,36.255,0,0
2023-06-13 02:00:00,5,6,34.256,0,0
2023-06-13 03:00:00,5,6,34.256,0,0
2023-06-13 03:00:00,5,6,36.255,0,0
2023-06-13 03:00:00,5,6,38.255,0,0
2023-06-13 04:00:00,5,6,38.255,0,0
2023-06-13 04:00:00,5,6,36.255,0,0
2023-06-13 04:00:00,5,6,34.256,0,0
2023-06-13 05:00:00,5,6,36.255,0,0
2023-06-13 05:00:00,5,6,34.256,0,0
2023-06-13 05:00:00,5,6,38.255,0,0
2023-06-13 06:00:00,5,6,34.256,0,0
2023-06-13 06:00:00,5,6,36.255,0,0
2023-06-13 06:00:00,5,6,38.255,0,0
2023-06-13 07:00:00,5,6,36.255,0,0
2023-06-13 07:00:00,5,6,34.256,0,0
2023-06-13 07:00:00,5,6,38.255,0,0
2023-06-13 08:00:00,5,6,38.255,0,0
2023-06-13 08:00:00,5,6,36.255,0,0
2023-06-13 08:00:00,5,6,34.256,0,0
2023-06-13 09:00:00,5,6,36.255,0,0
2023-06-13 09:00:00,5,6,34.256,0,0
2023-06-13 09:00:00,5,6,38.255,0,0
2023-06-13 10:00:00,5,6,34.256,0,0
2023-06-13 10:00:00,5,6,36.255,0,0
2023-06-13 10:00:00,5,6,38.255,0,0
2023-06-13 11:00:00,5,6,34.256,0,0
2023-06-13 11:00:00,5,6,36.255,0,0
2023-06-13 11:00:00,5,6,38.255,0,0
2023-06-13 12:00:00,5,6,34.256,0,0
2023-06-13 12:00:00,5,6,38.255,0,0
2023-06-13 12:00:00,5,6,36.255,0,0
2023-06-13 13:00:00,5,6,38.255,0,0
2023-06-13 13:00:00,5,6,34.256,0,0
2023-06-13 13:00:00,5,6,36.255,0,0
2023-06-13 14:00:00,5,6,36.255,0,0
2023-06-13 14:00:00,5,6,34.256,0,0
2023-06-13 14:00:00,5,6,38.255,0,0
2023-06-13 15:00:00,5,6,34.256,0,0
2023-06-13 15:00:00,5,6,36.255,0,0
2023-06-13 15:00:00,5,6,38.255,0,0
2023-06-13 16:00:00,5,6,38.255,0,0
2023-06-13 16:00:00,5,6,36.255,0,0
2023-06-13 16:00:00,5,6,34.256,0,0
2023-06-13 17:00:00,5,6,38.255,0,0
2023-06-13 17:00:00,5,6,36.255,0,0
2023-06-13 17:00:00,5,6,34.256,0,0
2023-06-13 18:00:00,5,6,34.256,0,0
2023-06-13 18:00:00,5,6,38.255,0,0
2023-06-13 18:00:00,5,6,36.255,0,0
2023-06-13 19:00:00,5,6,38.255,0,0
2023-06-13 19:00:00,5,6,36.255,0,0
2023-06-13 19:00:00,5,6,34.256,0,0
2023-06-13 20:00:00,5,6,38.255,0,0
2023-06-13 20:00:00,5,6,36.255,0,0
2023-06-13 20:00:00,5,6,34.256,0,0
2023-06-13 21:00:00,5,6,34.256,0,0
2023-06-13 21:00:00,5,6,38.255,0,0
2023-06-13 21:00:00,5,6,36.255,0,0
2023-06-13 22:00:00,5,6,38.255,0,0
2023-06-13 22:00:00,5,6,36.255,0,0
2023-06-13 22:00:00,5,6,34.256,0,0
2023-06-13 23:00:00,5,6,34.256,0,0
2023-06-13 23:00:00,5,6,36.255,0,0
2023-06-13 23:00:00,5,6,38.255,0,0
2023-06-13 00:00:00,6,5,34.246,0,0
2023-06-13 00:00:00,6,5,36.245,0,0
2023-06-13 00:00:00,6,5,38.245,0,0
2023-06-13 01:00:00,6,5,34.246,0,0
2023-06-13 01:00:00,6,5,36.245,0,0
2023-06-13 01:00:00,6,5,38.245,0,0
2023-06-13 02:00:00,6,5,38.245,0,0
2023-06-13 02:00:00,6,5,36.245,0,0
2023-06-13 02:00:00,6,5,34.246,0,0
2023-06-13 03:00:00,6,5,36.245,0,0
2023-06-13 03:00:00,6,5,38.245,0,0
2023-06-13 03:00:00,6,5,34.246,0,0
2023-06-13 04:00:00,6,5,36.245,0,0
2023-06-13 04:00:00,6,5,38.245,0,0
2023-06-13 04:00:00,6,5,34.246,0,0
2023-06-13 05:00:00,6,5,38.245,0,0
2023-06-13 05:00:00,6,5,36.245,0,0
2023-06-13 05:00:00,6,5,34.246,0,0
2023-06-13 06:00:00,6,5,36.245,0,0
2023-06-13 06:00:00,6,5,38.245,0,0
2023-06-13 06:00:00,6,5,34.246,0,0
2023-06-13 07:00:00,6,5,38.245,0,0
2023-06-13 07:00:00,6,5,34.246,0,0
2023-06-13 07:00:00,6,5,36.245,0,0
2023-06-13 08:00:00,6,5,38.245,0,0
2023-06-13 08:00:00,6,5,34.246,0,0
2023-06-13 08:00:00,6,5,36.245,0,0
2023-06-13 09:00:00,6,5,34.246,0,0
2023-06-13 09:00:00,6,5,38.245,0,0
2023-06-13 09:00:00,6,5,36.245,0,0
2023-06-13 10:00:00,6,5,34.246,0,0
2023-06-13 10:00:00,6,5,38.245,0,0
2023-06-13 10:00:00,6,5,36.245,0,0
2023-06-13 11:00:00,6,5,38.245,0,0
2023-06-13 11:00:00,6,5,36.245,0,0
2023-06-13 11:00:00,6,5,34.246,0,0
2023-06-13 12:00:00,6,5,36.245,0,0
2023-06-13 12:00:00,6,5,34.246,0,0
2023-06-13 12:00:00,6,5,38.245,0,0
2023-06-13 13:00:00,6,5,38.245,0,0
2023-06-13 13:00:00,6,5,34.246,0,0
2023-06-13 13:00:00,6,5,36.245,0,0
2023-06-13 14:00:00,6,5,38.245,0,0
2023-06-13 14:00:00,6,5,34.246,0,0
2023-06-13 14:00:00,6,5,36.245,0,0
2023-06-13 15:00:00,6,5,36.245,0,0
2023-06-13 15:00:00,6,5,34.246,0,0
2023-06-13 15:00:00,6,5,38.245,0,0
2023-06-13 16:00:00,6,5,36.245,1,0
2023-06-13 16:00:00,6,5,38.245,1,0
2023-06-13 16:00:00,6,5,34.246,1,0
2023-06-13 17:00:00,6,5,38.245,1,0
2023-06-13 17:00:00,6,5,34.246,1,0
2023-06-13 17:00:00,6,5,36.245,1,0
2023-06-13 18:00:00,6,5,34.246,0,0
2023-06-13 18:00:00,6,5,36.245,0,0
2023-06-13 18:00:00,6,5,38.245,0,0
2023-06-13 19:00:00,6,5,34.246,0,0
2023-06-13 19:00:00,6,5,36.245,0,0
2023-06-13 19:00:00,6,5,38.245,0,0
2023-06-13 20:00:00,6,5,36.245,0,0
2023-06-13 20:00:00,6,5,38.245,0,0
2023-06-13 20:00:00,6,5,34.246,0,0
2023-06-13 21:00:00,6,5,38.245,0,0
2023-06-13 21:00:00,6,5,34.246,0,0
2023-06-13 21:00:00,6,5,36.245,0,0
2023-06-13 22:00:00,6,5,36.245,0,0
2023-06-13 22:00:00,6,5,34.246,0,0
2023-06-13 22:00:00,6,5,38.245,0,0
2023-06-13 23:00:00,6,5,36.245,0,0
2023-06-13 23:00:00,6,5,38.245,0,0
2023-06-13 23:00:00,6,5,34.246,0,0
2023-06-13 00:00:00,6,7,40.005,0,0
2023-06-13 00:00:00,6,7,41.755,0,0
2023-06-13 00:00:00,6,7,44.004,0,0
2023-06-13 00:00:00,6,7,45.48,0,0
2023-06-13 01:00:00,6,7,41.755,0,0
2023-06-13 01:00:00,6,7,44.004,0,0
2023-06-13 01:00:00,6,7,45.48,0,0
2023-06-13 01:00:00,6,7,40.005,0,0
2023-06-13 02:00:00,6,7,41.755,0,0
2023-06-13 02:00:00,6,7,40.005,0,0
2023-06-13 02:00:00,6,7,44.004,0,0
2023-06-13 02:00:00,6,7,45.48,0,0
2023-06-13 03:00:00,6,7,44.004,0,0
2023-06-13 03:00:00,6,7,40.005,0,0
2023-06-13 03:00:00,6,7,41.755,0,0
2023-06-13 03:00:00,6,7,45.48,0,0
2023-06-13 04:00:00,6,7,44.004,0,0
2023-06-13 04:00:00,6,7,45.48,0,0
2023-06-13 04:00:00,6,7,40.005,0,0
2023-06-13 04:00:00,6,7,41.755,0,0
2023-06-13 05:00:00,6,7,40.005,0,0
2023-06-13 05:00:00,6,7,44.004,0,0
2023-06-13 05:00:00,6,7,41.755,0,0
2023-06-13 05:00:00,6,7,45.48,0,0
2023-06-13 06:00:00,6,7,41.755,0,0
2023-06-13 06:00:00,6,7,40.005,0,0
2023-06-13 06:00:00,6,7,44.004,0,0
2023-06-13 06:00:00,6,7,45.48,0,0
2023-06-13 07:00:00,6,7,45.48,0,0
2023-06-13 07:00:00,6,7,44.004,0,0
2023-06-13 07:00:00,6,7,41.755,0,0
2023-06-13 07:00:00,6,7,40.005,0,0
2023-06-13 08:00:00,6,7,40.005,0,0
2023-06-13 08:00:00,6,7,44.004,0,0
2023-06-13 08:00:00,6,7,41.755,0,0
2023-06-13 08:00:00,6,7,45.48,0,0
2023-06-13 09:00:00,6,7,41.755,0,0
2023-06-13 09:00:00,6,7,44.004,0,0
2023-06-13 09:00:00,6,7,40.005,0,0
2023-06-13 09:00:00,6,7,45.48,0,0
2023-06-13 10:00:00,6,7,44.004,0,0
2023-06-13 10:00:00,6,7,41.755,0,0
2023-06-13 10:00:00,6,7,40.005,0,0
2023-06-13 10:00:00,6,7,45.48,0,0
2023-06-13 11:00:00,6,7,40.005,0,0
2023-06-13 11:00:00,6,7,41.755,0,0
2023-06-13 11:00:00,6,7,44.004,0,0
2023-06-13 11:00:00,6,7,45.48,0,0
2023-06-13 12:00:00,6,7,45.48,0,0
2023-06-13 12:00:00,6,7,41.755,0,0
2023-06-13 12:00:00,6,7,40.005,0,0
2023-06-13 12:00:00,6,7,44.004,0,0
2023-06-13 13:00:00,6,7,44.004,0,0
2023-06-13 13:00:00,6,7,40.005,0,0
2023-06-13 13:00:00,6,7,41.755,0,0
2023-06-13 13:00:00,6,7,45.48,0,0
2023-06-13 14:00:00,6,7,45.48,0,0
2023-06-13 14:00:00,6,7,44.004,0,0
2023-06-13 14:00:00,6,7,40.005,0,0
2023-06-13 14:00:00,6,7,41.755,0,0
2023-06-13 15:00:00,6,7,44.004,0,0
2023-06-13 15:00:00,6,7,45.48,0,0
2023-06-13 15:00:00,6,7,40.005,0,0
2023-06-13 15:00:00,6,7,41.755,0,0
2023-06-13 16:00:00,6,7,40.005,0,0
2023-06-13 16:00:00,6,7,44.004,0,0
2023-06-13 16:00:00,6,7,41.755,0,0
2023-06-13 16:00:00,6,7,45.48,0,0
2023-06-13 17:00:00,6,7,44.004,0,0
2023-06-13 17:00:00,6,7,45.48,0,0
2023-06-13 17:00:00,6,7,41.755,0,0
2023-06-13 17:00:00,6,7,40.005,0,0
2023-06-13 18:00:00,6,7,41.755,0,0
2023-06-13 18:00:00,6,7,44.004,0,0
2023-06-13 18:00:00,6,7,45.48,0,0
2023-06-13 18:00:00,6,7,40.005,0,0
2023-06-13 19:00:00,6,7,40.005,0,0
2023-06-13 19:00:00,6,7,44.004,0,0
2023-06-13 19:00:00,6,7,45.48,0,0
2023-06-13 19:00:00,6,7,41.755,0,0
2023-06-13 20:00:00,6,7,41.755,0,0
2023-06-13 20:00:00,6,7,45.48,0,0
2023-06-13 20:00:00,6,7,44.004,0,0
2023-06-13 20:00:00,6,7,40.005,0,0
2023-06-13 21:00:00,6,7,40.005,0,0
2023-06-13 21:00:00,6,7,45.48,0,0
2023-06-13 21:00:00,6,7,41.755,0,0
2023-06-13 21:00:00,6,7,44.004,0,0
2023-06-13 22:00:00,6,7,40.005,0,0
2023-06-13 22:00:00,6,7,44.004,0,0
2023-06-13 22:00:00,6,7,41.755,0,0
2023-06-13 22:00:00,6,7,45.48,0,0
2023-06-13 23:00:00,6,7,44.004,0,0
2023-06-13 23:00:00,6,7,45.48,0,0
2023-06-13 23:00:00,6,7,40.005,0,0
2023-06-13 23:00:00,6,7,41.755,0,0
2023-06-13 00:00:00,7,6,39.995,0,0
2023-06-13 00:00:00,7,6,41.745,0,0
2023-06-13 00:00:00,7,6,43.99,0,0
2023-06-13 00:00:00,7,6,45.49,0,0
2023-06-13 01:00:00,7,6,39.995,0,0
2023-06-13 01:00:00,7,6,41.745,0,0
2023-06-13 01:00:00,7,6,43.99,0,0
2023-06-13 01:00:00,7,6,45.49,0,0
2023-06-13 02:00:00,7,6,45.49,0,0
2023-06-13 02:00:00,7,6,43.99,0,0
2023-06-13 02:00:00,7,6,41.745,0,0
2023-06-13 02:00:00,7,6,39.995,0,0
2023-06-13 03:00:00,7,6,43.99,0,0
2023-06-13 03:00:00,7,6,41.745,0,0
2023-06-13 03:00:00,7,6,45.49,0,0
2023-06-13 03:00:00,7,6,39.995,0,0
2023-06-13 04:00:00,7,6,39.995,0,0
2023-06-13 04:00:00,7,6,45.49,0,0
2023-06-13 04:00:00,7,6,41.745,0,0
2023-06-13 04:00:00,7,6,43.99,0,0
2023-06-13 05:00:00,7,6,45.49,0,0
2023-06-13 05:00:00,7,6,43.99,0,0
2023-06-13 05:00:00,7,6,41.745,0,0
2023-06-13 05:00:00,7,6,39.995,0,0
2023-06-13 06:00:00,7,6,39.995,0,0
2023-06-13 06:00:00,7,6,43.99,0,0
2023-06-13 06:00:00,7,6,45.49,0,0
2023-06-13 06:00:00,7,6,41.745,0,0
2023-06-13 07:00:00,7,6,45.49,0,0
2023-06-13 07:00:00,7,6,43.99,0,0
2023-06-13 07:00:00,7,6,39.995,0,0
2023-06-13 07:00:00,7,6,41.745,0,0
2023-06-13 08:00:00,7,6,45.49,0,0
2023-06-13 08:00:00,7,6,39.995,0,0
2023-06-13 08:00:00,7,6,43.99,0,0
2023-06-13 08:00:00,7,6,41.745,0,0
2023-06-13 09:00:00,7,6,43.99,0,0
2023-06-13 09:00:00,7,6,41.745,0,0
2023-06-13 09:00:00,7,6,45.49,0,0
2023-06-13 09:00:00,7,6,39.995,0,0
2023-06-13 10:00:00,7,6,45.49,0,0
2023-06-13 10:00:00,7,6,39.995,0,0
2023-06-13 10:00:00,7,6,43.99,0,0
2023-06-13 10:00:00,7,6,41.745,0,0
2023-06-13 11:00:00,7,6,45.49,0,0
2023-06-13 11:00:00,7,6,43.99,0,0
2023-06-13 11:00:00,7,6,41.745,0,0
2023-06-13 11:00:00,7,6,39.995,0,0
2023-06-13 12:00:00,7,6,43.99,0,0
2023-06-13 12:00:00,7,6,41.745,0,0
2023-06-13 12:00:00,7,6,45.49,0,0
2023-06-13 12:00:00,7,6,39.995,0,0
2023-06-13 13:00:00,7,6,43.99,0,0
2023-06-13 13:00:00,7,6,41.745,0,0
2023-06-13 13:00:00,7,6,39.995,0,0
2023-06-13 13:00:00,7,6,45.49,0,0
2023-06-13 14:00:00,7,6,45.49,0,0
2023-06-13 14:00:00,7,6,43.99,0,0
2023-06-13 14:00:00,7,6,41.745,0,0
2023-06-13 14:00:00,7,6,39.995,0,0
2023-06-13 15:00:00,7,6,41.745,0,0
2023-06-13 15:00:00,7,6,39.995,0,0
2023-06-13 15:00:00,7,6,43.99,0,0
2023-06-13 15:00:00,7,6,45.49,0,0
2023-06-13 16:00:00,7,6,41.745,1,0
2023-06-13 16:00:00,7,6,45.49,1,0
2023-06-13 16:00:00,7,6,39.995,1,0
2023-06-13 16:00:00,7,6,43.99,1,0
2023-06-13 17:00:00,7,6,41.745,1,0
2023-06-13 17:00:00,7,6,39.995,1,0
2023-06-13 17:00:00,7,6,45.49,1,0
2023-06-13 17:00:00,7,6,43.99,1,0
2023-06-13 18:00:00,7,6,43.99,0,0
2023-06-13 18:00:00,7,6,39.995,0,0
2023-06-13 18:00:00,7,6,41.745,0,0
2023-06-13 18:00:00,7,6,45.49,0,0
2023-06-13 19:00:00,7,6,43.99,0,0
2023-06-13 19:00:00,7,6,39.995,0,0
2023-06-13 19:00:00,7,6,45.49,0,0
2023-06-13 19:00:00,7,6,41.745,0,0
2023-06-13 20:00:00,7,6,43.99,0,0
2023-06-13 20:00:00,7,6,39.995,0,0
2023-06-13 20:00:00,7,6,45.49,0,0
2023-06-13 20:00:00,7,6,41.745,0,0
2023-06-13 21:00:00,7,6,43.99,0,0
2023-06-13 21:00:00,7,6,41.745,0,0
2023-06-13 21:00:00,7,6,45.49,0,0
2023-06-13 21:00:00,7,6,39.995,0,0
2023-06-13 22:00:00,7,6,39.995,0,0
2023-06-13 22:00:00,7,6,43.99,0,0
2023-06-13 22:00:00,7,6,41.745,0,0
2023-06-13 22:00:00,7,6,45.49,0,0
2023-06-13 23:00:00,7,6,41.745,0,0
2023-06-13 23:00:00,7,6,45.49,0,0
2023-06-13 23:00:00,7,6,43.99,0,0
2023-06-13 23:00:00,7,6,39.995,0,0
2023-06-13 00:00:00,7,8,46.957,0,0
2023-06-13 00:00:00,7,8,49.002,0,0
2023-06-13 00:00:00,7,8,51.002,0,0
2023-06-13 00:00:00,7,8,52.85,0,0
2023-06-13 00:00:00,7,8,54.34,0,0
2023-06-13 01:00:00,7,8,46.957,0,0
2023-06-13 01:00:00,7,8,54.34,0,0
2023-06-13 01:00:00,7,8,52.85,0,0
2023-06-13 01:00:00,7,8,51.002,0,0
2023-06-13 01:00:00,7,8,49.002,0,0
2023-06-13 02:00:00,7,8,46.957,0,0
2023-06-13 02:00:00,7,8,49.002,0,0
2023-06-13 02:00:00,7,8,51.002,0,0
2023-06-13 02:00:00,7,8,52.85,0,0
2023-06-13 02:00:00,7,8,54.34,0,0
2023-06-13 03:00:00,7,8,54.34,0,0
2023-06-13 03:00:00,7,8,51.002,0,0
2023-06-13 03:00:00,7,8,46.957,0,0
2023-06-13 03:00:00,7,8,49.002,0,0
2023-06-13 03:00:00,7,8,52.85,0,0
2023-06-13 04:00:00,7,8,52.85,0,0
2023-06-13 04:00:00,7,8,54.34,0,0
2023-06-13 04:00:00,7,8,46.957,0,0
2023-06-13 04:00:00,7,8,49.002,0,0
2023-06-13 04:00:00,7,8,51.002,0,0
2023-06-13 05:00:00,7,8,51.002,0,0
2023-06-13 05:00:00,7,8,49.002,0,0
2023-06-13 05:00:00,7,8,46.957,0,0
2023-06-13 05:00:00,7,8,54.34,0,0
2023-06-13 05:00:00,7,8,52.85,0,0
2023-06-13 06:00:00,7,8,52.85,0,0
2023-06-13 06:00:00,7,8,54.34,0,0
2023-06-13 06:00:00,7,8,46.957,0,0
2023-06-13 06:00:00,7,8,51.002,0,0
2023-06-13 06:00:00,7,8,49.002,0,0
2023-06-13 07:00:00,7,8,49.002,0,0
2023-06-13 07:00:00,7,8,46.957,0,0
2023-06-13 07:00:00,7,8,54.34,0,0
2023-06-13 07:00:00,7,8,52.85,0,0
2023-06-13 07:00:00,7,8,51.002,0,0
2023-06-13 08:00:00,7,8,54.34,0,0
2023-06-13 08:00:00,7,8,49.002,0,0
2023-06-13 08:00:00,7,8,52.85,0,0
2023-06-13 08:00:00,7,8,46.957,0,0
2023-06-13 08:00:00,7,8,51.002,0,0
2023-06-13 09:00:00,7,8,51.002,0,0
2023-06-13 09:00:00,7,8,46.957,0,0
2023-06-13 09:00:00,7,8,52.85,0,0
2023-06-13 09:00:00,7,8,54.34,0,0
2023-06-13 09:00:00,7,8,49.002,0,0
2023-06-13 10:00:00,7,8,54.34,0,0
2023-06-13 10:00:00,7,8,51.002,0,0
2023-06-13 10:00:00,7,8,52.85,0,0
2023-06-13 10:00:00,7,8,49.002,0,0
2023-06-13 10:00:00,7,8,46.957,0,0
2023-06-13 11:00:00,7,8,49.002,0,0
2023-06-13 11:00:00,7,8,52.85,0,0
2023-06-13 11:00:00,7,8,54.34,0,0
2023-06-13 11:00:00,7,8,46.957,0,0
2023-06-13 11:00:00,7,8,51.002,0,0
2023-06-13 12:00:00,7,8,51.002,0,0
